,Topic,Count,Name,keywords
10,9,124,9_urbainequelque_urbaine_urbanisme_métropole,"[('urbainequelque', 0.7374142), ('urbaine', 0.7033889), ('urbanisme', 0.66123986), ('métropole', 0.64924824), ('villes', 0.5771663), ('entrée', 0.55661124), ('entrées', 0.55027777), ('villesouhaiterait', 0.5168767), ('vraieville', 0.5102947), ('centre', 0.5085582)]"
11,10,116,10_rien_non_jamais_jamaisl,"[('rien', 0.5865886), ('non', 0.5288042), ('jamais', 0.4708291), ('jamaisl', 0.4622787), ('notrecapacité', 0.4413786), ('éviter', 0.39054143), ('don', 0.3822124), ('sommes', 0.3765032), ('absentsdu', 0.33847827), ('actuellement', 0.3342177)]"
12,11,116,11_transports_transport_transit_déplacements,"[('transports', 0.8061775), ('transport', 0.7823558), ('transit', 0.7308339), ('déplacements', 0.6189774), ('lestransports', 0.5873129), ('déplacement', 0.54256743), ('letransport', 0.5278827), ('ettransport', 0.5179488), ('infrastructures', 0.49505335), ('métropolitainede', 0.474556)]"
13,12,112,12_stationnements_stationnement_entrepôts_souterrain,"[('stationnements', 0.81092954), ('stationnement', 0.7754576), ('entrepôts', 0.57194066), ('souterrain', 0.55046767), ('espaces', 0.54434514), ('souterrains', 0.53158844), ('places', 0.51989126), ('place', 0.49172646), ('espace', 0.48522717), ('destationnement', 0.46845034)]"
14,13,110,13_gas_gasworks_gaz_city,"[('gas', 0.6588521), ('gasworks', 0.63294566), ('gaz', 0.5464377), ('city', 0.48579532), ('bâtiments', 0.38127086), ('newcity', 0.38071734), ('industriel', 0.34874704), ('énergie', 0.34713486), ('charbon', 0.3447992), ('bâtiment', 0.33927602)]"
15,14,109,14_lasociété_projet_société_planification,"[('lasociété', 0.45059747), ('projet', 0.43649337), ('société', 0.4192744), ('planification', 0.41328984), ('coprésidée', 0.39872912), ('création', 0.38141555), ('secteur', 0.37927884), ('comités', 0.37129447), ('mandat', 0.37063146), ('planifié', 0.3670017)]"
16,15,107,15_innovation_innovatrices_innovatrice_innovations,"[('innovation', 0.6507015), ('innovatrices', 0.6415206), ('innovatrice', 0.6178471), ('innovations', 0.6004682), ('technologique', 0.5195831), ('universités', 0.51615924), ('campus', 0.49372864), ('industriels', 0.48064357), ('technopôles', 0.480557), ('développait', 0.4799404)]"
17,16,100,16_rainville_rainvilleva_rainvillede_direavant,"[('rainville', 0.7532453), ('rainvilleva', 0.6402061), ('rainvillede', 0.6124129), ('direavant', 0.47755134), ('pourpeut', 0.45586357), ('indiqué', 0.45122412), ('bon', 0.45096225), ('comprenais', 0.4493157), ('cettepremière', 0.4486311), ('déclaré', 0.44688827)]"
18,17,99,17_urbaniste_urbanisme_urbaine_urbains,"[('urbaniste', 0.77553743), ('urbanisme', 0.7489178), ('urbaine', 0.65179354), ('urbains', 0.6335707), ('urbain1', 0.6166678), ('urbain', 0.61150694), ('métropolitaine', 0.6032941), ('urbaindurable', 0.51948595), ('planification', 0.5146876), ('métropole', 0.5101791)]"
19,18,95,18_succès_réussir_avantage_optimiste,"[('succès', 0.7125981), ('réussir', 0.6843039), ('avantage', 0.6590034), ('optimiste', 0.58806884), ('efficace', 0.57899386), ('gagner', 0.5524858), ('ambition', 0.53273934), ('apprécionsénormément', 0.5280966), ('uneexpérience', 0.5280937), ('étantcomplètement', 0.4890471)]"
20,19,86,19_comité_commission_rapport_représentants,"[('comité', 0.7637216), ('commission', 0.63052785), ('rapport', 0.5062408), ('représentants', 0.483417), ('mandatde', 0.4121647), ('membres', 0.38977382), ('décisionnels', 0.3850097), ('téméraire', 0.38428804), ('administration', 0.36110702), ('réprimande', 0.36107087)]"
21,20,83,20_île_îlotscentraux_central_paysagersoigné,"[('île', 0.6679207), ('îlotscentraux', 0.52502334), ('central', 0.51690483), ('paysagersoigné', 0.48593247), ('adjacents', 0.45060825), ('terrains', 0.42122614), ('proximité', 0.40499526), ('centraux', 0.39610994), ('espaces', 0.39145994), ('carrés', 0.3913302)]"
22,21,78,21_bridge_tramway_traverser_tramways,"[('bridge', 0.54696864), ('tramway', 0.455046), ('traverser', 0.45095867), ('tramways', 0.4503571), ('traversant', 0.4413824), ('pont', 0.41128314), ('voie', 0.34136072), ('montréaltramway', 0.33957618), ('passer', 0.33111772), ('provincial', 0.31959012)]"
23,22,77,22_vue_vues_visuelle_écran,"[('vue', 0.7100916), ('vues', 0.69779), ('visuelle', 0.6892723), ('écran', 0.66090417), ('vuesintéressantes', 0.624426), ('montre', 0.61752343), ('image', 0.59837973), ('images', 0.5961405), ('regardez', 0.587749), ('montrer', 0.58468914)]"
24,23,75,23_minutes_minutesd_secondes_minute,"[('minutes', 0.7635478), ('minutesd', 0.72043884), ('secondes', 0.7033083), ('minute', 0.6975466), ('minutes15', 0.69399273), ('heures', 0.6307885), ('6minutes', 0.62916213), ('retard', 0.5766444), ('hâte', 0.57553595), ('plaît', 0.55604804)]"
25,24,72,24_autoroutebonaventure_autoroute_réaménagement_amélioration,"[('autoroutebonaventure', 0.61572164), ('autoroute', 0.53963614), ('réaménagement', 0.46118796), ('amélioration', 0.46082366), ('aménagement', 0.44795638), ('redéveloppe', 0.4294685), ('devientprogressivement', 0.4128058), ('projet', 0.40935794), ('réappropriation', 0.39683974), ('améliorer', 0.37747252)]"
26,25,70,25_documentation_document_documents_disponible,"[('documentation', 0.66165435), ('document', 0.57076275), ('documents', 0.5490016), ('disponible', 0.5337101), ('informe', 0.5328536), ('informationcorrectement', 0.53130054), ('information', 0.5216805), ('site', 0.5137295), ('écrit', 0.50182045), ('consulter', 0.50095516)]"
27,26,70,26_autobuseffectueront_lesautobus_boulevard_autobus,"[('autobuseffectueront', 0.5996907), ('lesautobus', 0.59071636), ('boulevard', 0.5767463), ('autobus', 0.5477316), ('bus', 0.5385709), ('corridor', 0.48760188), ('rue', 0.4798904), ('passage', 0.36709416), ('voie', 0.3630662), ('griffintown', 0.3626949)]"
28,27,68,27_non_no_aucun_mis,"[('non', 0.871627), ('no', 0.8175521), ('aucun', 0.75961834), ('mis', 0.5974866), ('oublie', 0.560729), ('avoue', 0.559432), ('puisqu', 0.53486884), ('répondu', 0.5311353), ('voulez', 0.5304554), ('oublié', 0.51657605)]"
29,28,67,28_durabilité_écologique_environnementimmédiat_environnemental,"[('durabilité', 0.796769), ('écologique', 0.6324154), ('environnementimmédiat', 0.61602414), ('environnemental', 0.6132894), ('environnementaux', 0.61119556), ('inenvironmental', 0.58681726), ('dedéveloppement', 0.58407617), ('préservation', 0.57816565), ('développementurbain', 0.5725466), ('durable', 0.53211284)]"
30,29,67,29_highway_autoroute_duréaménagement_viaduct,"[('highway', 0.5754205), ('autoroute', 0.5420278), ('duréaménagement', 0.48725194), ('viaduct', 0.4800598), ('réaménagement', 0.4714542), ('réaménagementde', 0.4676636), ('streets', 0.4548125), ('airegéographique', 0.39884824), ('commune', 0.39556485), ('projet', 0.3923419)]"
31,30,65,30_consultationpublique_consultations_consultation_consultés,"[('consultationpublique', 0.8392582), ('consultations', 0.79110754), ('consultation', 0.76849794), ('consultés', 0.687899), ('publique', 0.60362065), ('publiques', 0.5946758), ('public', 0.5675155), ('conférences', 0.55497646), ('lesorganisations', 0.5495472), ('visites', 0.5452827)]"
32,31,64,31_reprenantdemain_séancesultérieures_demain_terminé,"[('reprenantdemain', 0.6428059), ('séancesultérieures', 0.6203435), ('demain', 0.57780045), ('terminé', 0.57558435), ('terminée', 0.5646856), ('soirée', 0.5510982), ('soir', 0.5447341), ('prochaine', 0.5398562), ('continuerons', 0.5334476), ('soirs', 0.52743185)]"
33,32,64,32_québec_capitales_fortifications_commune,"[('québec', 0.71927315), ('capitales', 0.35393697), ('fortifications', 0.34918582), ('commune', 0.34000745), ('étéconstruits', 0.31458223), ('centrauxappartiennent', 0.29834905), ('globale', 0.29588476), ('quiappartiendrait', 0.29409972), ('mondiales', 0.2887802), ('nord', 0.28136826)]"
34,33,59,33_patrimoine_patrimoines_héritage_patrimoinearchitectural,"[('patrimoine', 0.87805176), ('patrimoines', 0.87557805), ('héritage', 0.83838683), ('patrimoinearchitectural', 0.8347131), ('archéologique', 0.7602848), ('patrimoinebâti', 0.7225226), ('historique', 0.7095387), ('museum', 0.6798988), ('histoire', 0.63786304), ('culturel', 0.6203239)]"
35,34,57,34_artistiques_arts_art_artistique,"[('artistiques', 0.6669617), ('arts', 0.66576123), ('art', 0.65405965), ('artistique', 0.60750383), ('artistes', 0.6020756), ('desexpositions', 0.5840366), ('sculpture', 0.50320214), ('culturel', 0.47818673), ('public', 0.47677812), ('culturels', 0.47591156)]"
36,35,57,35_urbanistique_urbanisme_socioéconomiquede_avenir,"[('urbanistique', 0.56062436), ('urbanisme', 0.5042691), ('socioéconomiquede', 0.45509183), ('avenir', 0.4493039), ('urbaine', 0.42295957), ('pragmatiques', 0.40966275), ('projets', 0.4061532), ('métropolitaine', 0.39674383), ('urbain', 0.39093506), ('développement', 0.38692087)]"
37,36,56,36_vousremercie_remercie_diremerci_monsieur,"[('vousremercie', 0.79548806), ('remercie', 0.7606131), ('diremerci', 0.72837377), ('monsieur', 0.5900941), ('accueillons', 0.5865255), ('prie', 0.5474539), ('monsieurmorrissette', 0.54480624), ('etmonsieur', 0.533651), ('messieurs', 0.5264685), ('salutations', 0.49977836)]"
38,37,56,37_coûtera_coûts_coût_coûterait,"[('coûtera', 0.52459574), ('coûts', 0.51570827), ('coût', 0.51282007), ('coûterait', 0.49584365), ('tunnel', 0.4527188), ('corridor', 0.40118206), ('dépenser', 0.36593372), ('montant', 0.35995415), ('construction', 0.35838455), ('dollars', 0.35555673)]"
39,38,53,38_autoroute_réaménagement_construction_km,"[('autoroute', 0.6627553), ('réaménagement', 0.60396314), ('construction', 0.5234373), ('km', 0.48566648), ('quartier', 0.46651036), ('projet', 0.45030633), ('démolition', 0.44879818), ('traverse', 0.44256863), ('située', 0.4285936), ('piliers', 0.4228167)]"
40,39,52,39_projets_projetdéposé_projet_inapproprié,"[('projets', 0.4500637), ('projetdéposé', 0.44236118), ('projet', 0.43828183), ('inapproprié', 0.41020483), ('audéveloppement', 0.40123397), ('défectueux', 0.39584026), ('deuxprojets', 0.37676075), ('incohérence', 0.36643213), ('programmationrésidentielle', 0.35355842), ('decomplémentarité', 0.33496308)]"
41,40,51,40_projet_vousprésentons_notreprojet_présentation,"[('projet', 0.632015), ('vousprésentons', 0.50013983), ('notreprojet', 0.4834098), ('présentation', 0.48086065), ('plusieursquestionnements', 0.478819), ('présenté', 0.4602108), ('intégrerait', 0.4581005), ('présentons', 0.45679712), ('souligner', 0.42778897), ('développeur', 0.41713765)]"
42,41,51,41_bridge_pont_champlainet_champlain,"[('bridge', 0.6721434), ('pont', 0.46638045), ('champlainet', 0.41795877), ('champlain', 0.4173937), ('pontchamplain', 0.39061683), ('autobus', 0.3899287), ('parcours', 0.3759213), ('ferroviaire', 0.36619675), ('parbonaventure', 0.32806602), ('voie', 0.31596437)]"
43,42,51,42_montre_vousconnaissez_espérant_voulais,"[('montre', 0.6299809), ('vousconnaissez', 0.5964292), ('espérant', 0.5868222), ('voulais', 0.58614206), ('voulez', 0.5728375), ('pouvez', 0.572245), ('horloge', 0.56686366), ('faire', 0.5636046), ('voir', 0.55953), ('dirais', 0.5572956)]"
44,43,50,43_demanderais_demander_répondre_votreproposition,"[('demanderais', 0.7336959), ('demander', 0.70058495), ('répondre', 0.6968062), ('votreproposition', 0.6846076), ('réponse', 0.6747483), ('souhaitez', 0.6595504), ('réponde', 0.6568772), ('répondez', 0.65298915), ('répond', 0.6459241), ('aimerais', 0.643428)]"
45,44,50,44_bruit_bruits_sonores_sonore,"[('bruit', 0.67847216), ('bruits', 0.64692354), ('sonores', 0.57242286), ('sonore', 0.5380868), ('nuisances', 0.42146885), ('pollution', 0.41655397), ('pollutionsonore', 0.3728677), ('atmosphérique', 0.35776109), ('surélévations', 0.32547796), ('diminue', 0.30969626)]"
46,45,50,45_green_terrasses_vert_verts,"[('green', 0.5623404), ('terrasses', 0.431436), ('vert', 0.36154896), ('verts', 0.35972124), ('végétation', 0.33642846), ('végétalisées', 0.3288375), ('niveaux', 0.31963742), ('murs', 0.29957175), ('devraientêtre', 0.2899837), ('définiront', 0.28463382)]"
47,46,49,46_payent_total_000_80,"[('payent', 0.62108445), ('total', 0.49763298), ('000', 0.4811227), ('80', 0.42689663), ('50', 0.4245547), ('500l', 0.41846484), ('513', 0.35598755), ('805', 0.3545434), ('809', 0.34423047), ('60', 0.3419389)]"
48,47,49,47_trafic_congestion_automobiles_automobilesqui,"[('trafic', 0.6029564), ('congestion', 0.57540464), ('automobiles', 0.5707159), ('automobilesqui', 0.56254625), ('conduite', 0.56144977), ('véhicules', 0.54257905), ('réduction', 0.4980052), ('voitures', 0.49614403), ('autos', 0.4936519), ('ralentissement', 0.49050146)]"
49,48,47,48_saint_paul_pauvres_saint170,"[('saint', 0.5055217), ('paul', 0.48622334), ('pauvres', 0.48375702), ('saint170', 0.47648987), ('quartier', 0.46997368), ('bourgogne', 0.4683928), ('pauvreté', 0.46457118), ('st', 0.46019566), ('quartiers', 0.45981747), ('progressif', 0.43951613)]"
50,49,47,49_septembre_décembre_2011_novembre,"[('septembre', 0.67308176), ('décembre', 0.6597658), ('2011', 0.6314262), ('novembre', 0.63073397), ('2009', 0.620063), ('2010', 0.6095203), ('2009loin', 0.59045243), ('2008', 0.59011185), ('2007', 0.57800615), ('rapport', 0.5500833)]"
51,50,47,50_québec_montréalaisjusqu_villes_lasociété,"[('québec', 0.72063076), ('montréalaisjusqu', 0.5792414), ('villes', 0.5449667), ('lasociété', 0.52245665), ('degriffintown', 0.5128901), ('montréal', 0.51167846), ('viger', 0.51018846), ('palais', 0.5063318), ('mainville', 0.5029896), ('duhavre', 0.50091344)]"
52,51,46,51_projetspublics_désappropriation_politiquement_urbanisme,"[('projetspublics', 0.4776236), ('désappropriation', 0.47465047), ('politiquement', 0.46528935), ('urbanisme', 0.4579885), ('injustifiés', 0.44210756), ('empêcheurs', 0.368927), ('fonctionnaires', 0.36604953), ('incongruités', 0.36521798), ('municipale', 0.36307365), ('représentants', 0.35191166)]"
53,52,46,52_bâtiments_rue_rues_saint,"[('bâtiments', 0.51838994), ('rue', 0.44037914), ('rues', 0.37361848), ('saint', 0.26690513), ('couloirs', 0.25189078), ('direction', 0.24773827), ('st', 0.23288023), ('façades', 0.23157099), ('directionde', 0.2245107), ('paul', 0.21968916)]"
54,53,45,53_présidente_madame_bonjour_chères,"[('présidente', 0.6195853), ('madame', 0.527369), ('bonjour', 0.4914827), ('chères', 0.42877445), ('salutations', 0.41845906), ('monsieurpropose', 0.40638736), ('souhaitant', 0.40528485), ('voudrais', 0.39917386), ('présenter', 0.39704108), ('permettez', 0.36850578)]"
55,54,44,54_solutions_autresoptions_solution_défis,"[('solutions', 0.6288631), ('autresoptions', 0.62466496), ('solution', 0.59111965), ('défis', 0.58149815), ('alternatives', 0.5644786), ('possibilités', 0.5564636), ('résoudre', 0.5476738), ('résolu', 0.5471768), ('difficultés', 0.5382724), ('défi', 0.52432543)]"
56,55,44,55_santépublique_santé_publique_considérations,"[('santépublique', 0.75195384), ('santé', 0.63468313), ('publique', 0.509651), ('considérations', 0.4410015), ('perspectives', 0.43828714), ('ledépartement', 0.43693563), ('environnement', 0.42308217), ('populationnelle', 0.41127637), ('connaissances', 0.41030875), ('utiles', 0.40651107)]"
57,56,44,56_effectivement_oui_sûr_bien,"[('effectivement', 0.9106017), ('oui', 0.89450157), ('sûr', 0.77435577), ('bien', 0.73294044), ('justement', 0.7057478), ('aimeraitqu', 0.6970502), ('comprends', 0.68734014), ('raison', 0.6872557), ('avez', 0.6865442), ('plaît', 0.6843653)]"
58,57,43,57_consultations_québec_consultation_interventionspubliques,"[('consultations', 0.61612284), ('québec', 0.61421233), ('consultation', 0.5906192), ('interventionspubliques', 0.5439246), ('bureau', 0.47126326), ('bureaux', 0.46951318), ('publiques', 0.45524794), ('publique', 0.45517755), ('documentation', 0.4211211), ('représentants', 0.40465674)]"
59,58,42,58_uneautoroute_autoroute_lanes_boulevard,"[('uneautoroute', 0.6133349), ('autoroute', 0.57799846), ('lanes', 0.4839295), ('boulevard', 0.45471185), ('traverser', 0.35718834), ('rues', 0.33168948), ('autobus', 0.32702845), ('stationnement', 0.32205528), ('douzevoies', 0.3131543), ('segment', 0.26781714)]"
60,59,41,59_chaudières_chaudière_chauffage_climatisation,"[('chaudières', 0.5573113), ('chaudière', 0.5385203), ('chauffage', 0.5166734), ('climatisation', 0.515386), ('climatiser', 0.5133202), ('heating', 0.4913652), ('thermique', 0.48430955), ('cooling', 0.47865266), ('immeubles', 0.47014678), ('centrales', 0.4595979)]"
61,60,40,60_aircongestion_air_environnemental_respirables,"[('aircongestion', 0.6452268), ('air', 0.613667), ('environnemental', 0.54638284), ('respirables', 0.54025614), ('qualité', 0.5273863), ('ventilation', 0.52590215), ('polluants', 0.44972467), ('analyse', 0.41613862), ('ensoleillement', 0.41189557), ('lazone', 0.4114593)]"
62,61,40,61_année_années_2026_semaines,"[('année', 0.58917546), ('années', 0.5687559), ('2026', 0.56529355), ('semaines', 0.52787066), ('période', 0.5129853), ('mois', 0.4643381), ('ansaprès', 0.4518209), ('saison', 0.44136143), ('avenir', 0.43491495), ('finalisé', 0.42569137)]"
63,62,40,62_proposée_introduction_projet_détaillé,"[('proposée', 0.5358578), ('introduction', 0.5309235), ('projet', 0.5295151), ('détaillé', 0.49517125), ('rapport', 0.49263638), ('synthèses', 0.4924746), ('études', 0.49056494), ('synthèse', 0.47684854), ('srecommandations', 0.47263628), ('2009', 0.46944094)]"
64,63,39,63_immeublesparaissent_bâtimentstriangulaires_édifices_bâtimentsbeaucoup,"[('immeublesparaissent', 0.7798016), ('bâtimentstriangulaires', 0.7608726), ('édifices', 0.7451314), ('bâtimentsbeaucoup', 0.7414079), ('immeubles', 0.73317254), ('buildings', 0.71709037), ('bâtiments', 0.71589595), ('bâtimentsde', 0.6811701), ('bâtimentordinaire', 0.61784923), ('étages', 0.57666504)]"
65,64,39,64_garage_corridor_corridors_entrée,"[('garage', 0.71553314), ('corridor', 0.54662144), ('corridors', 0.53493315), ('entrée', 0.4678074), ('tunnel', 0.4599535), ('environnants', 0.4565426), ('ici', 0.44930238), ('nouvellebarrière', 0.43856782), ('chantiers', 0.42294818), ('corridorbonaventure', 0.40837175)]"
66,65,38,65_projet_copropriétaires_phases_cournoyer,"[('projet', 0.5518771), ('copropriétaires', 0.5478564), ('phases', 0.5302711), ('cournoyer', 0.48137212), ('syndicat', 0.47534066), ('3et', 0.47013962), ('construire', 0.45845163), ('lowney', 0.44542515), ('11', 0.42244643), ('13', 0.41561803)]"
67,66,38,66_plaît_aimerais_pouvez_autant,"[('plaît', 0.92954135), ('aimerais', 0.8639742), ('pouvez', 0.8509085), ('autant', 0.82070136), ('soyez', 0.8192587), ('bien', 0.807332), ('laisse', 0.7912549), ('oui', 0.7902789), ('entendre', 0.7873014), ('aller', 0.7525369)]"
68,67,37,67_rapport_présentations_projetdétaillé_études,"[('rapport', 0.5441263), ('présentations', 0.53251207), ('projetdétaillé', 0.5310082), ('études', 0.5234307), ('vézina', 0.5214155), ('comavec', 0.5181595), ('sujet', 0.51668245), ('bonaventure', 0.5083278), ('voies', 0.49249795), ('1quartier', 0.49144277)]"
69,68,36,68_monsieur_monsieursilviu_quemonsieur_boisvertd,"[('monsieur', 0.68963104), ('monsieursilviu', 0.68052304), ('quemonsieur', 0.62311363), ('boisvertd', 0.524524), ('stéphane', 0.52416444), ('brisset', 0.5232588), ('interpellerais', 0.5224264), ('plaît', 0.5201655), ('boisvert', 0.5094557), ('boivert', 0.5049298)]"
70,69,36,69_consultations_shm_insatisfaisantes_inquiétudessuivantes,"[('consultations', 0.38633603), ('shm', 0.3672073), ('insatisfaisantes', 0.35369474), ('inquiétudessuivantes', 0.33828324), ('affirmations', 0.3336077), ('interrogations', 0.32197255), ('propositionde', 0.31856045), ('consulté', 0.30654687), ('présenter', 0.3048836), ('toutefois', 0.3016601)]"
71,70,35,70_second_seconde_aimerais_plaît,"[('second', 0.5812379), ('seconde', 0.5563023), ('aimerais', 0.5135975), ('plaît', 0.5056126), ('aurez', 0.501357), ('prendre', 0.49757507), ('questionde', 0.49337), ('débat', 0.48845777), ('question', 0.48315066), ('avecquelque', 0.47611013)]"
72,71,34,71_mémoire_quelquesprécisions_référence_mentionnez,"[('mémoire', 0.5527237), ('quelquesprécisions', 0.49879336), ('référence', 0.49238044), ('mentionnez', 0.47803432), ('présenter', 0.4617435), ('commentairesà', 0.45174944), ('correctifs', 0.44663167), ('mentionner', 0.4447841), ('présenterez', 0.44206238), ('choisi', 0.42886153)]"
73,72,34,72_simulations_simulation_simuler_modèlesqui,"[('simulations', 0.7264205), ('simulation', 0.6783942), ('simuler', 0.6191088), ('modèlesqui', 0.5683725), ('modèles', 0.5679474), ('simulent', 0.56380177), ('modèle', 0.51617914), ('simpliste', 0.46415657), ('dessimulations', 0.4490439), ('dynamique', 0.43148905)]"
74,73,34,73_shm_ocpm_consultants_projetcoût,"[('shm', 0.48460805), ('ocpm', 0.37813932), ('consultants', 0.3598315), ('projetcoût', 0.35124573), ('concept', 0.34498635), ('souligner', 0.34452695), ('recommander', 0.34153724), ('recommandent', 0.3378958), ('encourageons', 0.3373696), ('téléphonique', 0.3317774)]"
75,74,33,74_madame_sophie_marie_patricia,"[('madame', 0.6558294), ('sophie', 0.6117919), ('marie', 0.52950233), ('patricia', 0.51089), ('caroline', 0.49674273), ('christine', 0.49633616), ('thibault', 0.48562643), ('plaît', 0.48029757), ('judith', 0.47356853), ('maintenantmadame', 0.4623162)]"
76,75,33,75_problématiquemontréalaise_urbainlibéré_urbainede_urbaine,"[('problématiquemontréalaise', 0.6298676), ('urbainlibéré', 0.52349603), ('urbainede', 0.48471993), ('urbaine', 0.4805076), ('deparamètres', 0.4732126), ('aménagement', 0.4606905), ('unecentrale', 0.44416785), ('considérationsd', 0.44161338), ('préoccupations', 0.4127974), ('dulotissement', 0.39728335)]"
77,76,32,76_kilomètre_998mètres_longueur_mètre,"[('kilomètre', 0.58409756), ('998mètres', 0.5712552), ('longueur', 0.56948084), ('mètre', 0.5566846), ('mètres', 0.52324164), ('89m', 0.513324), ('maximale', 0.5108283), ('30ppm', 0.4953506), ('longitudinal', 0.48436302), ('limite', 0.45652935)]"
78,77,32,77_veutcollaborer_projet_projetencore_contribution,"[('veutcollaborer', 0.5331064), ('projet', 0.5281505), ('projetencore', 0.5010187), ('contribution', 0.494523), ('participer', 0.4723951), ('stratégique', 0.46597457), ('contribué', 0.44972104), ('objectifs', 0.448106), ('essentiels', 0.4388606), ('succès', 0.43825334)]"
79,78,32,78_20ans_20_desinvestissements_2031,"[('20ans', 0.5073266), ('20', 0.4745139), ('desinvestissements', 0.4671762), ('2031', 0.43843806), ('25', 0.42908442), ('annuellement', 0.4157161), ('5milliards', 0.39119038), ('50', 0.3841597), ('000', 0.37695873), ('marché', 0.37624907)]"
80,79,31,79_riveraines_canal_pont_fleuve,"[('riveraines', 0.6329892), ('canal', 0.58690023), ('pont', 0.5658917), ('fleuve', 0.54608244), ('endroit', 0.5132076), ('canallachine', 0.4931832), ('oùest', 0.49185568), ('toutgriffintown', 0.48403484), ('bonaventurepasse', 0.47271043), ('château', 0.46937716)]"
81,80,31,80_proposait_accélérer_pland_susciter,"[('proposait', 0.32647824), ('accélérer', 0.30543014), ('pland', 0.3003178), ('susciter', 0.29071313), ('rechange', 0.28619516), ('desréserves', 0.28539845), ('prioritédevrait', 0.28410372), ('performante', 0.2689702), ('slrn', 0.2673819), ('slr', 0.26723412)]"
82,81,30,81_tramwaysqui_train_railroads_tram,"[('tramwaysqui', 0.67247105), ('train', 0.6559757), ('railroads', 0.63850856), ('tram', 0.63379115), ('trains', 0.631647), ('métro', 0.6219738), ('tramway', 0.61409414), ('tramtrain', 0.61105824), ('trainintroduction', 0.56139886), ('rail', 0.5348289)]"
83,82,30,82_first_premièrequestion_question_répondons,"[('first', 0.633065), ('premièrequestion', 0.5124123), ('question', 0.4917165), ('répondons', 0.45586073), ('répondre', 0.441128), ('votredeuxième', 0.41874844), ('immédiatement', 0.4078284), ('premiers', 0.40693402), ('répond', 0.40030354), ('réponde', 0.39970654)]"
